ecg,emg_cheekbone,ksr,emg_nose,pulse
1.39215684,1.39215684,1.39215684,2.47058821,1.92156863
1.45098042,1.45098042,1.45098042,2.54901958,1.94117641
1.84313726,1.84313726,1.84313726,2.58823538,1.96078432
1.78431368,1.78431368,1.78431368,2.62745094,2.0
1.7647059,1.7647059,1.7647059,2.45098042,2.01960778
1.43137252,1.43137252,1.43137252,2.43137264,2.01960778
1.43137252,1.43137252,1.43137252,2.47058821,2.05882359
1.56862748,1.56862748,1.56862748,2.54901958,2.09803915
1.74509799,1.74509799,1.74509799,2.56862736,2.11764717
2.0392158,2.0392158,2.0392158,2.52941179,2.13725495
2.01960778,2.01960778,2.01960778,2.35294127,2.13725495
1.96078432,1.96078432,1.96078432,2.35294127,2.15686274
1.70588231,1.70588231,1.70588231,2.41176462,2.17647052
1.7647059,1.7647059,1.7647059,2.50980401,2.19607854
1.88235295,1.88235295,1.88235295,2.52941179,2.19607854
1.82352936,1.82352936,1.82352936,2.54901958,2.21568632
1.92156863,1.92156863,1.92156863,2.43137264,2.2352941
1.90196073,1.90196073,1.90196073,2.33333325,2.2352941
1.92156863,1.92156863,1.92156863,2.37254906,2.25490189
1.7647059,1.7647059,1.7647059,2.43137264,2.25490189
1.92156863,1.92156863,1.92156863,2.50980401,2.25490189
2.0,2.0,2.0,2.49019599,2.25490189
2.29411769,2.29411769,2.29411769,2.52941179,2.25490189
2.47058821,2.47058821,2.47058821,2.37254906,2.25490189
2.27450991,2.27450991,2.27450991,2.33333325,2.2352941
2.09803915,2.09803915,2.09803915,2.41176462,2.2352941
2.19607854,2.19607854,2.19607854,2.47058821,2.2352941
2.15686274,2.15686274,2.15686274,2.52941179,2.21568632
2.19607854,2.19607854,2.19607854,2.50980401,2.21568632
2.21568632,2.21568632,2.21568632,2.49019599,2.19607854
2.39215684,2.39215684,2.39215684,2.31372547,2.19607854
2.31372547,2.31372547,2.31372547,2.35294127,2.17647052
2.17647052,2.17647052,2.17647052,2.41176462,2.17647052
2.39215684,2.39215684,2.39215684,2.50980401,2.17647052
2.47058821,2.47058821,2.47058821,2.56862736,2.17647052
2.72549009,2.72549009,2.72549009,2.45098042,2.15686274
2.41176462,2.41176462,2.41176462,2.35294127,2.15686274
2.29411769,2.29411769,2.29411769,2.37254906,2.13725495
1.96078432,1.96078432,1.96078432,2.45098042,2.11764717
2.15686274,2.15686274,2.15686274,2.52941179,2.09803915
2.21568632,2.21568632,2.21568632,2.58823538,2.09803915
2.49019599,2.49019599,2.49019599,2.60784316,2.09803915
2.54901958,2.54901958,2.54901958,2.43137264,2.07843137
2.50980401,2.50980401,2.50980401,2.39215684,2.0392158
2.31372547,2.31372547,2.31372547,2.47058821,2.0392158
2.31372547,2.31372547,2.31372547,2.54901958,2.05882359
2.25490189,2.25490189,2.25490189,2.58823538,2.01960778
2.31372547,2.31372547,2.31372547,2.62745094,2.0
2.41176462,2.41176462,2.41176462,2.45098042,1.9803921
2.43137264,2.43137264,2.43137264,2.45098042,1.96078432
2.17647052,2.17647052,2.17647052,2.50980401,1.96078432
1.88235295,1.88235295,1.88235295,2.60784316,1.92156863
2.15686274,2.15686274,2.15686274,2.64705873,1.94117641
2.25490189,2.25490189,2.25490189,2.64705873,1.90196073
2.45098042,2.45098042,2.45098042,2.52941179,1.92156863
2.64705873,2.64705873,2.64705873,2.43137264,1.88235295
2.58823538,2.58823538,2.58823538,2.45098042,1.88235295
2.17647052,2.17647052,2.17647052,2.50980401,1.84313726
2.2352941,2.2352941,2.2352941,2.58823538,1.88235295
2.39215684,2.39215684,2.39215684,2.62745094,1.82352936
2.41176462,2.41176462,2.41176462,2.62745094,1.84313726
2.45098042,2.45098042,2.45098042,2.47058821,1.82352936
2.37254906,2.37254906,2.37254906,2.43137264,1.80392158
2.15686274,2.15686274,2.15686274,2.45098042,1.82352936
2.07843137,2.07843137,2.07843137,2.50980401,1.78431368
2.13725495,2.13725495,2.13725495,2.56862736,1.80392158
2.50980401,2.50980401,2.50980401,2.58823538,1.78431368
2.78431368,2.78431368,2.78431368,2.56862736,1.7647059
2.70588231,2.70588231,2.70588231,2.39215684,1.78431368
2.39215684,2.39215684,2.39215684,2.39215684,1.7647059
2.15686274,2.15686274,2.15686274,2.43137264,1.74509799
2.43137264,2.43137264,2.43137264,2.49019599,1.7647059
2.43137264,2.43137264,2.43137264,2.54901958,1.72549021
2.86274505,2.86274505,2.86274505,2.47058821,1.74509799
2.64705873,2.64705873,2.64705873,2.37254906,1.72549021
2.56862736,2.56862736,2.56862736,2.43137264,1.70588231
2.47058821,2.47058821,2.47058821,2.47058821,1.72549021
2.60784316,2.60784316,2.60784316,2.56862736,1.72549021
2.56862736,2.56862736,2.56862736,2.60784316,1.70588231
2.66666675,2.66666675,2.66666675,2.58823538,1.72549021
3.0,3.0,3.0,2.43137264,1.72549021
2.92156863,2.92156863,2.92156863,2.43137264,1.70588231
2.74509811,2.74509811,2.74509811,2.45098042,1.70588231
2.80392146,2.80392146,2.80392146,2.52941179,1.72549021
2.98039222,2.98039222,2.98039222,2.60784316,1.72549021
3.2352941,3.2352941,3.2352941,2.62745094,1.70588231
3.17647052,3.17647052,3.17647052,2.58823538,1.72549021
2.94117641,2.94117641,2.94117641,2.41176462,1.70588231
2.86274505,2.86274505,2.86274505,2.41176462,1.70588231
2.62745094,2.62745094,2.62745094,2.47058821,1.72549021
2.66666675,2.66666675,2.66666675,2.52941179,1.70588231
2.54901958,2.54901958,2.54901958,2.58823538,1.70588231
2.62745094,2.62745094,2.62745094,2.58823538,1.70588231
2.88235283,2.88235283,2.88235283,2.49019599,1.72549021
2.66666675,2.66666675,2.66666675,2.37254906,1.70588231
2.45098042,2.45098042,2.45098042,2.41176462,1.68627453
2.05882359,2.05882359,2.05882359,2.43137264,1.72549021
2.05882359,2.05882359,2.05882359,2.54901958,1.72549021
2.2352941,2.2352941,2.2352941,2.60784316,1.68627453
2.43137264,2.43137264,2.43137264,2.47058821,1.70588231
2.37254906,2.37254906,2.37254906,2.43137264,1.72549021
2.05882359,2.05882359,2.05882359,2.49019599,1.70588231
2.0392158,2.0392158,2.0392158,2.54901958,1.68627453
2.07843137,2.07843137,2.07843137,2.60784316,1.70588231
2.13725495,2.13725495,2.13725495,2.60784316,1.70588231
2.35294127,2.35294127,2.35294127,2.60784316,1.68627453
2.33333325,2.33333325,2.33333325,2.43137264,1.68627453
2.17647052,2.17647052,2.17647052,2.41176462,1.70588231
1.90196073,1.90196073,1.90196073,2.49019599,1.70588231
2.0,2.0,2.0,2.56862736,1.68627453
2.01960778,2.01960778,2.01960778,2.64705873,1.68627453
2.09803915,2.09803915,2.09803915,2.62745094,1.68627453
2.21568632,2.21568632,2.21568632,2.47058821,1.66666663
2.27450991,2.27450991,2.27450991,2.49019599,1.66666663
2.11764717,2.11764717,2.11764717,2.50980401,1.68627453
1.86274505,1.86274505,1.86274505,2.62745094,1.66666663
2.0392158,2.0392158,2.0392158,2.62745094,1.66666663
2.31372547,2.31372547,2.31372547,2.64705873,1.66666663
2.17647052,2.17647052,2.17647052,2.50980401,1.68627453
2.39215684,2.39215684,2.39215684,2.43137264,1.64705884
2.64705873,2.64705873,2.64705873,2.47058821,1.64705884
3.72549009,3.72549009,3.72549009,2.54901958,1.64705884
4.37254906,4.37254906,4.37254906,2.64705873,1.66666663
4.96078444,4.96078444,4.96078444,2.64705873,1.64705884
4.88235283,4.88235283,4.88235283,2.64705873,1.60784316
4.94117641,4.94117641,4.94117641,2.47058821,1.62745094
4.96078444,4.96078444,4.96078444,2.45098042,1.62745094
4.96078444,4.96078444,4.96078444,2.52941179,1.62745094
4.84313726,4.84313726,4.84313726,2.58823538,1.60784316
3.98039222,3.98039222,3.98039222,2.64705873,1.58823526
3.05882359,3.05882359,3.05882359,2.70588231,1.58823526
2.0392158,2.0392158,2.0392158,2.62745094,1.60784316
1.07843137,1.07843137,1.07843137,2.49019599,1.58823526
0.3137255,0.3137255,0.3137255,2.49019599,1.56862748
0.33333334,0.33333334,0.33333334,2.54901958,1.56862748
0.54901963,0.54901963,0.54901963,2.60784316,1.56862748
0.80392158,0.80392158,0.80392158,2.60784316,1.56862748
1.11764705,1.11764705,1.11764705,2.52941179,1.52941179
1.17647064,1.17647064,1.17647064,2.47058821,1.52941179
1.21568632,1.21568632,1.21568632,2.50980401,1.52941179
1.45098042,1.45098042,1.45098042,2.58823538,1.52941179
1.35294116,1.35294116,1.35294116,2.66666675,1.50980389
1.45098042,1.45098042,1.45098042,2.70588231,1.52941179
1.64705884,1.64705884,1.64705884,2.70588231,1.49019611
1.58823526,1.58823526,1.58823526,2.50980401,1.49019611
1.68627453,1.68627453,1.68627453,2.50980401,1.50980389
1.62745094,1.62745094,1.62745094,2.56862736,1.47058821
1.78431368,1.78431368,1.78431368,2.62745094,1.49019611
2.01960778,2.01960778,2.01960778,2.70588231,1.49019611
2.17647052,2.17647052,2.17647052,2.68627453,1.47058821
2.50980401,2.50980401,2.50980401,2.58823538,1.50980389
2.49019599,2.49019599,2.49019599,2.45098042,1.47058821
2.41176462,2.41176462,2.41176462,2.49019599,1.49019611
2.25490189,2.25490189,2.25490189,2.54901958,1.49019611
2.25490189,2.25490189,2.25490189,2.62745094,1.49019611
2.31372547,2.31372547,2.31372547,2.62745094,1.50980389
2.41176462,2.41176462,2.41176462,2.66666675,1.49019611
2.70588231,2.70588231,2.70588231,2.54901958,1.50980389
2.49019599,2.49019599,2.49019599,2.49019599,1.50980389
2.19607854,2.19607854,2.19607854,2.52941179,1.49019611
2.43137264,2.43137264,2.43137264,2.58823538,1.49019611
2.56862736,2.56862736,2.56862736,2.66666675,1.49019611
2.82352948,2.82352948,2.82352948,2.70588231,1.49019611
2.86274505,2.86274505,2.86274505,2.52941179,1.50980389
2.68627453,2.68627453,2.68627453,2.47058821,1.49019611
2.47058821,2.47058821,2.47058821,2.56862736,1.52941179
2.62745094,2.62745094,2.62745094,2.58823538,1.49019611
2.60784316,2.60784316,2.60784316,2.60784316,1.52941179
2.68627453,2.68627453,2.68627453,2.62745094,1.50980389
2.84313726,2.84313726,2.84313726,2.52941179,1.49019611
2.86274505,2.86274505,2.86274505,2.39215684,1.50980389
2.94117641,2.94117641,2.94117641,2.39215684,1.49019611
2.94117641,2.94117641,2.94117641,2.47058821,1.54901958
2.98039222,2.98039222,2.98039222,2.56862736,1.52941179
3.05882359,3.05882359,3.05882359,2.58823538,1.50980389
3.31372547,3.31372547,3.31372547,2.64705873,1.49019611
3.56862736,3.56862736,3.56862736,2.47058821,1.50980389
3.49019599,3.49019599,3.49019599,2.52941179,1.49019611
3.17647052,3.17647052,3.17647052,2.58823538,1.49019611
3.27450991,3.27450991,3.27450991,2.64705873,1.50980389
3.37254906,3.37254906,3.37254906,2.70588231,1.49019611
3.64705873,3.64705873,3.64705873,2.68627453,1.49019611
3.82352948,3.82352948,3.82352948,2.50980401,1.50980389
3.84313726,3.84313726,3.84313726,2.45098042,1.47058821
3.70588231,3.70588231,3.70588231,2.50980401,1.49019611
3.84313726,3.84313726,3.84313726,2.58823538,1.49019611
4.0,4.0,4.0,2.66666675,1.47058821
4.33333349,4.33333349,4.33333349,2.68627453,1.45098042
4.33333349,4.33333349,4.33333349,2.62745094,1.45098042
4.45098019,4.45098019,4.45098019,2.47058821,1.45098042
4.25490189,4.25490189,4.25490189,2.47058821,1.45098042
3.88235283,3.88235283,3.88235283,2.54901958,1.45098042
3.9607842,3.9607842,3.9607842,2.62745094,1.43137252
3.78431368,3.78431368,3.78431368,2.62745094,1.45098042
3.86274505,3.86274505,3.86274505,2.66666675,1.41176474
4.09803915,4.09803915,4.09803915,2.50980401,1.41176474
3.7647059,3.7647059,3.7647059,2.45098042,1.43137252
3.54901958,3.54901958,3.54901958,2.47058821,1.39215684
3.49019599,3.49019599,3.49019599,2.52941179,1.41176474
3.33333325,3.33333325,3.33333325,2.54901958,1.43137252
3.52941179,3.52941179,3.52941179,2.58823538,1.41176474
3.2352941,3.2352941,3.2352941,2.43137264,1.39215684
3.11764717,3.11764717,3.11764717,2.39215684,1.41176474
2.70588231,2.70588231,2.70588231,2.47058821,1.37254906
2.50980401,2.50980401,2.50980401,2.54901958,1.41176474
2.41176462,2.41176462,2.41176462,2.58823538,1.37254906
2.47058821,2.47058821,2.47058821,2.58823538,1.39215684
2.58823538,2.58823538,2.58823538,2.52941179,1.39215684
2.27450991,2.27450991,2.27450991,2.39215684,1.39215684
1.9803921,1.9803921,1.9803921,2.41176462,1.43137252
1.80392158,1.80392158,1.80392158,2.49019599,1.39215684
1.70588231,1.70588231,1.70588231,2.56862736,1.45098042
1.68627453,1.68627453,1.68627453,2.60784316,1.47058821
1.78431368,1.78431368,1.78431368,2.60784316,1.45098042
1.88235295,1.88235295,1.88235295,2.50980401,1.47058821
1.7647059,1.7647059,1.7647059,2.43137264,1.50980389
1.45098042,1.45098042,1.45098042,2.47058821,1.52941179
1.21568632,1.21568632,1.21568632,2.54901958,1.52941179
1.07843137,1.07843137,1.07843137,2.60784316,1.54901958
1.07843137,1.07843137,1.07843137,2.66666675,1.58823526
1.27450979,1.27450979,1.27450979,2.62745094,1.58823526
1.52941179,1.52941179,1.52941179,2.45098042,1.60784316
1.39215684,1.39215684,1.39215684,2.41176462,1.66666663
1.2352941,1.2352941,1.2352941,2.47058821,1.66666663
1.33333337,1.33333337,1.33333337,2.54901958,1.66666663
1.31372547,1.31372547,1.31372547,2.58823538,1.72549021
1.50980389,1.50980389,1.50980389,2.58823538,1.7647059
1.60784316,1.60784316,1.60784316,2.41176462,1.78431368
1.64705884,1.64705884,1.64705884,2.43137264,1.82352936
1.52941179,1.52941179,1.52941179,2.50980401,1.82352936
1.56862748,1.56862748,1.56862748,2.58823538,1.84313726
1.60784316,1.60784316,1.60784316,2.58823538,1.88235295
1.96078432,1.96078432,1.96078432,2.62745094,1.92156863
2.13725495,2.13725495,2.13725495,2.50980401,1.9803921
1.96078432,1.96078432,1.96078432,2.41176462,1.9803921
1.66666663,1.66666663,1.66666663,2.47058821,2.0
1.58823526,1.58823526,1.58823526,2.50980401,2.0392158
1.56862748,1.56862748,1.56862748,2.60784316,2.07843137
1.82352936,1.82352936,1.82352936,2.64705873,2.09803915
2.07843137,2.07843137,2.07843137,2.62745094,2.11764717
2.17647052,2.17647052,2.17647052,2.41176462,2.17647052
2.09803915,2.09803915,2.09803915,2.49019599,2.19607854
1.88235295,1.88235295,1.88235295,2.52941179,2.19607854
2.11764717,2.11764717,2.11764717,2.58823538,2.2352941
2.17647052,2.17647052,2.17647052,2.58823538,2.2352941
2.21568632,2.21568632,2.21568632,2.54901958,2.25490189
2.41176462,2.41176462,2.41176462,2.39215684,2.29411769
2.35294127,2.35294127,2.35294127,2.41176462,2.31372547
2.15686274,2.15686274,2.15686274,2.49019599,2.29411769
2.07843137,2.07843137,2.07843137,2.58823538,2.33333325
2.21568632,2.21568632,2.21568632,2.58823538,2.35294127
2.31372547,2.31372547,2.31372547,2.62745094,2.33333325
2.50980401,2.50980401,2.50980401,2.47058821,2.35294127
2.37254906,2.37254906,2.37254906,2.41176462,2.35294127
2.07843137,2.07843137,2.07843137,2.45098042,2.37254906
2.09803915,2.09803915,2.09803915,2.52941179,2.35294127
2.0,2.0,2.0,2.58823538,2.37254906
2.13725495,2.13725495,2.13725495,2.62745094,2.35294127
2.39215684,2.39215684,2.39215684,2.62745094,2.37254906
2.43137264,2.43137264,2.43137264,2.47058821,2.35294127
2.29411769,2.29411769,2.29411769,2.45098042,2.35294127
1.9803921,1.9803921,1.9803921,2.52941179,2.35294127
2.05882359,2.05882359,2.05882359,2.60784316,2.33333325
2.21568632,2.21568632,2.21568632,2.66666675,2.35294127
2.50980401,2.50980401,2.50980401,2.66666675,2.35294127
2.37254906,2.37254906,2.37254906,2.43137264,2.33333325
2.17647052,2.17647052,2.17647052,2.43137264,2.33333325
1.9803921,1.9803921,1.9803921,2.52941179,2.33333325
2.09803915,2.09803915,2.09803915,2.56862736,2.33333325
2.13725495,2.13725495,2.13725495,2.60784316,2.29411769
2.27450991,2.27450991,2.27450991,2.64705873,2.29411769
2.60784316,2.60784316,2.60784316,2.54901958,2.27450991
2.47058821,2.47058821,2.47058821,2.47058821,2.25490189
2.21568632,2.21568632,2.21568632,2.47058821,2.27450991
2.11764717,2.11764717,2.11764717,2.52941179,2.27450991
2.21568632,2.21568632,2.21568632,2.58823538,2.27450991
2.37254906,2.37254906,2.37254906,2.64705873,2.2352941
2.62745094,2.62745094,2.62745094,2.64705873,2.21568632
2.68627453,2.68627453,2.68627453,2.49019599,2.19607854
2.41176462,2.41176462,2.41176462,2.49019599,2.19607854
2.13725495,2.13725495,2.13725495,2.58823538,2.21568632
2.13725495,2.13725495,2.13725495,2.66666675,2.17647052
2.15686274,2.15686274,2.15686274,2.64705873,2.15686274
2.27450991,2.27450991,2.27450991,2.60784316,2.15686274
2.45098042,2.45098042,2.45098042,2.45098042,2.11764717
2.49019599,2.49019599,2.49019599,2.45098042,2.11764717
2.37254906,2.37254906,2.37254906,2.54901958,2.09803915
2.31372547,2.31372547,2.31372547,2.56862736,2.07843137
2.49019599,2.49019599,2.49019599,2.62745094,2.09803915
2.66666675,2.66666675,2.66666675,2.64705873,2.07843137
2.92156863,2.92156863,2.92156863,2.52941179,2.0392158
2.64705873,2.64705873,2.64705873,2.43137264,2.05882359
2.25490189,2.25490189,2.25490189,2.45098042,2.01960778
2.07843137,2.07843137,2.07843137,2.52941179,2.0
2.11764717,2.11764717,2.11764717,2.60784316,2.0
2.31372547,2.31372547,2.31372547,2.62745094,2.0
2.43137264,2.43137264,2.43137264,2.64705873,1.96078432
2.56862736,2.56862736,2.56862736,2.47058821,1.9803921
2.50980401,2.50980401,2.50980401,2.43137264,1.94117641
1.92156863,1.92156863,1.92156863,2.47058821,1.94117641
2.01960778,2.01960778,2.01960778,2.52941179,1.96078432
2.2352941,2.2352941,2.2352941,2.58823538,1.92156863
2.43137264,2.43137264,2.43137264,2.60784316,1.94117641
2.47058821,2.47058821,2.47058821,2.58823538,1.92156863
2.33333325,2.33333325,2.33333325,2.43137264,1.90196073
2.31372547,2.31372547,2.31372547,2.49019599,1.86274505
2.11764717,2.11764717,2.11764717,2.60784316,1.86274505
2.29411769,2.29411769,2.29411769,2.60784316,1.88235295
2.43137264,2.43137264,2.43137264,2.60784316,1.86274505
2.60784316,2.60784316,2.60784316,2.52941179,1.84313726
2.80392146,2.80392146,2.80392146,2.41176462,1.84313726
2.50980401,2.50980401,2.50980401,2.41176462,1.86274505
2.50980401,2.50980401,2.50980401,2.49019599,1.82352936
2.72549009,2.72549009,2.72549009,2.54901958,1.82352936
2.84313726,2.84313726,2.84313726,2.56862736,1.84313726
2.94117641,2.94117641,2.94117641,2.56862736,1.82352936
2.92156863,2.92156863,2.92156863,2.41176462,1.84313726
2.86274505,2.86274505,2.86274505,2.35294127,1.84313726
2.70588231,2.70588231,2.70588231,2.41176462,1.80392158
2.72549009,2.72549009,2.72549009,2.47058821,1.80392158
2.80392146,2.80392146,2.80392146,2.50980401,1.80392158
2.9607842,2.9607842,2.9607842,2.50980401,1.82352936
3.17647052,3.17647052,3.17647052,2.52941179,1.84313726
3.11764717,3.11764717,3.11764717,2.33333325,1.80392158
3.17647052,3.17647052,3.17647052,2.35294127,1.80392158
2.84313726,2.84313726,2.84313726,2.39215684,1.80392158
2.82352948,2.82352948,2.82352948,2.47058821,1.82352936
2.82352948,2.82352948,2.82352948,2.52941179,1.82352936
2.92156863,2.92156863,2.92156863,2.50980401,1.82352936
2.80392146,2.80392146,2.80392146,2.31372547,1.84313726
2.52941179,2.52941179,2.52941179,2.33333325,1.82352936
2.41176462,2.41176462,2.41176462,2.41176462,1.82352936
2.31372547,2.31372547,2.31372547,2.49019599,1.84313726
2.47058821,2.47058821,2.47058821,2.52941179,1.86274505
2.72549009,2.72549009,2.72549009,2.54901958,1.82352936
2.72549009,2.72549009,2.72549009,2.41176462,1.84313726
2.35294127,2.35294127,2.35294127,2.39215684,1.84313726
2.05882359,2.05882359,2.05882359,2.47058821,1.86274505
1.88235295,1.88235295,1.88235295,2.54901958,1.82352936
1.86274505,1.86274505,1.86274505,2.60784316,1.82352936
2.07843137,2.07843137,2.07843137,2.62745094,1.86274505
2.39215684,2.39215684,2.39215684,2.58823538,1.82352936
2.60784316,2.60784316,2.60784316,2.39215684,1.82352936
2.31372547,2.31372547,2.31372547,2.49019599,1.86274505
1.96078432,1.96078432,1.96078432,2.56862736,1.86274505
1.9803921,1.9803921,1.9803921,2.62745094,1.86274505
2.07843137,2.07843137,2.07843137,2.62745094,1.82352936
2.27450991,2.27450991,2.27450991,2.56862736,1.84313726
2.58823538,2.58823538,2.58823538,2.45098042,1.84313726
2.45098042,2.45098042,2.45098042,2.43137264,1.84313726
2.0392158,2.0392158,2.0392158,2.52941179,1.82352936
1.92156863,1.92156863,1.92156863,2.56862736,1.80392158
2.2352941,2.2352941,2.2352941,2.56862736,1.78431368
2.2352941,2.2352941,2.2352941,2.62745094,1.80392158
2.27450991,2.27450991,2.27450991,2.47058821,1.78431368
2.31372547,2.31372547,2.31372547,2.41176462,1.78431368
2.0,2.0,2.0,2.45098042,1.7647059
2.17647052,2.17647052,2.17647052,2.54901958,1.7647059
2.58823538,2.58823538,2.58823538,2.64705873,1.74509799
3.19607854,3.19607854,3.19607854,2.60784316,1.74509799
4.07843161,4.07843161,4.07843161,2.64705873,1.7647059
4.98039198,4.98039198,4.98039198,2.45098042,1.7647059
4.98039198,4.98039198,4.98039198,2.45098042,1.74509799
4.98039198,4.98039198,4.98039198,2.54901958,1.70588231
4.98039198,4.98039198,4.98039198,2.62745094,1.70588231
